RowID,Date,Year,Location,IndicatorName,IndicatorValue,IndicatorID,IndicatorID_old,IndicatorTable
"Nashville, TN_B08303_010E_2014",01/01/2014 12:00:00 AM,2014,"Nashville, TN",Workers traveling 40 to 44 minutes to work,8898.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Nashville, TN_B08303_006E_2014",01/01/2014 12:00:00 AM,2014,"Nashville, TN",Workers traveling 20 to 24 minutes to work,62805.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Nashville, TN_B08303_004E_2014",01/01/2014 12:00:00 AM,2014,"Nashville, TN",Workers traveling 10 to 14 minutes to work,39279.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Nashville, TN_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Nashville, TN",Percent of workers traveling less than 30 minutes to work,66.71,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Nashville, TN_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Nashville, TN",Percent of workers traveling 60 minutes or more to work,4.16,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Louisville, KY_B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Total workers 16 years and older,276842.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Louisville, KY_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Percent of workers traveling 30 to 59 minutes to work,23.29,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Louisville, KY_B08303_012E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 60 to 89 minutes to work,7744.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Louisville, KY_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Percent of workers traveling 10 to 29 minutes to work,63.20,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Louisville, KY_B08303_005E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 15 to 19 minutes to work,54021.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Louisville, KY_B08303_011E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 45 to 59 minutes to work,10299.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Louisville, KY_B08303_008E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 30 to 34 minutes to work,39887.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Louisville, KY_B08303_002E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling less than 5 minutes to work,5435.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Louisville, KY_B08303_007E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 25 to 29 minutes to work,24293.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Louisville, KY_B08303_013E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling more than 90 minutes to work,3335.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Louisville, KY_B08303_003E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 5 to 9 minutes to work,20899.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Louisville, KY_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Percent of workers traveling 09 minutes or less to work,9.51,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Louisville, KY_B08303_009E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 35 to 39 minutes to work,7065.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Louisville, KY_B08303_010E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 40 to 44 minutes to work,7224.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Louisville, KY_B08303_006E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 20 to 24 minutes to work,58533.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Louisville, KY_B08303_004E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Workers traveling 10 to 14 minutes to work,38107.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Louisville, KY_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Percent of workers traveling less than 30 minutes to work,72.71,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Louisville, KY_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Louisville, KY",Percent of workers traveling 60 minutes or more to work,4.00,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Total workers 16 years and older,277329.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Percent of workers traveling 30 to 59 minutes to work,23.84,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_012E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 60 to 89 minutes to work,5369.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Percent of workers traveling 10 to 29 minutes to work,63.11,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_005E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 15 to 19 minutes to work,51987.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Memphis, TN_B08303_011E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 45 to 59 minutes to work,7765.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Memphis, TN_B08303_008E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 30 to 34 minutes to work,45260.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Memphis, TN_B08303_002E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling less than 5 minutes to work,4800.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Memphis, TN_B08303_007E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 25 to 29 minutes to work,19001.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Memphis, TN_B08303_013E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling more than 90 minutes to work,2502.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Memphis, TN_B08303_003E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 5 to 9 minutes to work,23541.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Percent of workers traveling 09 minutes or less to work,10.22,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_009E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 35 to 39 minutes to work,5433.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Memphis, TN_B08303_010E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 40 to 44 minutes to work,7644.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Memphis, TN_B08303_006E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 20 to 24 minutes to work,59015.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Memphis, TN_B08303_004E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Workers traveling 10 to 14 minutes to work,45012.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Percent of workers traveling less than 30 minutes to work,73.33,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Memphis, TN",Percent of workers traveling 60 minutes or more to work,2.84,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Miami, FL_B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Total workers 16 years and older,198026.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Miami, FL_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Percent of workers traveling 30 to 59 minutes to work,37.06,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Miami, FL_B08303_012E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 60 to 89 minutes to work,11133.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Miami, FL_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Percent of workers traveling 10 to 29 minutes to work,48.62,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Miami, FL_B08303_005E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 15 to 19 minutes to work,26114.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Miami, FL_B08303_011E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 45 to 59 minutes to work,16947.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Miami, FL_B08303_008E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 30 to 34 minutes to work,45515.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Miami, FL_B08303_002E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling less than 5 minutes to work,2556.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Miami, FL_B08303_007E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 25 to 29 minutes to work,11380.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Miami, FL_B08303_013E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling more than 90 minutes to work,5105.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Miami, FL_B08303_003E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 5 to 9 minutes to work,9571.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Miami, FL_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Percent of workers traveling 09 minutes or less to work,6.12,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Miami, FL_B08303_009E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 35 to 39 minutes to work,3570.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Miami, FL_B08303_010E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 40 to 44 minutes to work,7352.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Miami, FL_B08303_006E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 20 to 24 minutes to work,37082.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Miami, FL_B08303_004E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Workers traveling 10 to 14 minutes to work,21701.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Miami, FL_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Percent of workers traveling less than 30 minutes to work,54.74,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Miami, FL_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Miami, FL",Percent of workers traveling 60 minutes or more to work,8.20,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Total workers 16 years and older,283890.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Percent of workers traveling 30 to 59 minutes to work,19.95,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_012E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 60 to 89 minutes to work,4911.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Percent of workers traveling 10 to 29 minutes to work,65.45,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_005E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 15 to 19 minutes to work,59180.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Oklahoma City, OK_B08303_011E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 45 to 59 minutes to work,7942.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Oklahoma City, OK_B08303_008E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 30 to 34 minutes to work,39771.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Oklahoma City, OK_B08303_002E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling less than 5 minutes to work,6131.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Oklahoma City, OK_B08303_007E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 25 to 29 minutes to work,22526.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Oklahoma City, OK_B08303_013E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling more than 90 minutes to work,4393.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Oklahoma City, OK_B08303_003E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 5 to 9 minutes to work,26004.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Percent of workers traveling 09 minutes or less to work,11.32,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_009E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 35 to 39 minutes to work,5187.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Oklahoma City, OK_B08303_010E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 40 to 44 minutes to work,3732.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Oklahoma City, OK_B08303_006E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 20 to 24 minutes to work,57972.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Oklahoma City, OK_B08303_004E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Workers traveling 10 to 14 minutes to work,46141.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Percent of workers traveling less than 30 minutes to work,76.77,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Oklahoma City, OK",Percent of workers traveling 60 minutes or more to work,3.28,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Total workers 16 years and older,220574.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Percent of workers traveling 30 to 59 minutes to work,23.25,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_012E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 60 to 89 minutes to work,3556.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Percent of workers traveling 10 to 29 minutes to work,62.65,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_005E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 15 to 19 minutes to work,43509.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Raleigh, NC_B08303_011E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 45 to 59 minutes to work,9045.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Raleigh, NC_B08303_008E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 30 to 34 minutes to work,31427.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Raleigh, NC_B08303_002E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling less than 5 minutes to work,3046.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Raleigh, NC_B08303_007E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 25 to 29 minutes to work,20451.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Raleigh, NC_B08303_013E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling more than 90 minutes to work,5093.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Raleigh, NC_B08303_003E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 5 to 9 minutes to work,19397.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Percent of workers traveling 09 minutes or less to work,10.17,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_009E_2014",01/01/2014 12:00:00 AM,2014,"Raleigh, NC",Workers traveling 35 to 39 minutes to work,5959.00,B08303_009E,HD01_VD09,B08303: Travel time to work
